state,nstate,month,lung_diseas,heart_diseas,diabet,hypert,aids
11,Rondônia,2,990,274,154,86,36
11,Rondônia,3,1492,270,146,90,31
12,Acre,2,232,70,39,6,7
12,Acre,3,315,78,33,3,6
13,Amazonas,2,1567,617,218,58,104
13,Amazonas,3,2252,626,224,63,126
14,Roraima,2,238,65,57,8,12
14,Roraima,3,219,64,67,8,13
15,Pará,2,3800,740,505,319,67
15,Pará,3,5443,765,542,314,72
16,Amapá,2,281,102,23,7,1
16,Amapá,3,437,92,27,5,2
17,Tocantins,2,461,187,83,20,6
17,Tocantins,3,789,234,93,28,9
21,Maranhão,2,3265,668,837,637,45
21,Maranhão,3,4751,738,893,628,36
22,Piauí,2,1687,642,296,109,40
22,Piauí,3,2471,657,268,113,49
23,Ceará,2,4499,1577,377,57,146
23,Ceará,3,6007,1561,376,68,136
24,Rio Grande do Norte,2,788,481,193,16,47
24,Rio Grande do Norte,3,1125,556,210,14,72
25,Paraíba,2,1368,575,225,77,91
25,Paraíba,3,2135,615,228,47,85
26,Pernambuco,2,3247,1963,381,178,262
26,Pernambuco,3,4313,1964,409,146,245
27,Alagoas,2,801,401,139,48,52
27,Alagoas,3,975,428,150,56,42
28,Sergipe,2,426,321,82,47,16
28,Sergipe,3,604,241,70,57,18
29,Bahia,2,4673,2450,944,493,85
29,Bahia,3,5972,2581,881,538,81
31,Minas Gerais,2,7388,6001,1242,247,179
31,Minas Gerais,3,10137,6402,1250,278,191
32,Espírito Santo,2,1179,955,190,80,41
32,Espírito Santo,3,1736,949,207,69,31
33,Rio de Janeiro,2,2997,2574,642,230,161
33,Rio de Janeiro,3,3740,2668,637,224,162
35,São Paulo,2,13675,9996,1705,688,327
35,São Paulo,3,18521,10573,1772,796,364
41,Paraná,2,5699,5145,655,235,74
41,Paraná,3,7583,5259,606,243,81
42,Santa Catarina,2,3011,2256,368,121,111
42,Santa Catarina,3,3907,2440,349,144,104
43,Rio Grande do Sul,2,4416,3818,673,122,265
43,Rio Grande do Sul,3,5980,3986,680,128,310
50,Mato Grosso do Sul,2,1124,630,169,62,61
50,Mato Grosso do Sul,3,1688,604,171,51,61
51,Mato Grosso,2,1215,658,152,67,18
51,Mato Grosso,3,1942,682,134,60,18
52,Goiás,2,2636,1521,278,151,92
52,Goiás,3,3720,1528,302,121,104
53,Distrito Federal,2,1074,640,122,66,31
53,Distrito Federal,3,1911,697,124,52,22
